Team,Name,Nationality,BattingStyle,BowlingStyle,YearSigned,Notes
Lucknow Super Giants,David Miller,South Africa,Left-handed bat,Right‑arm offbreak,2025,Overseas batter
Lucknow Super Giants,Aiden Markram,South Africa,Right-handed bat,Right‑arm offbreak,2025,Overseas batter
Lucknow Super Giants,Himmat Singh,India,Right-handed bat,Right‑arm offbreak,2025,Domestic batter
Lucknow Super Giants,Matthew Breetzke,South Africa,Right-handed bat,Right‑arm medium,2025,Overseas batter
Lucknow Super Giants,Aryan Juyal,India,Right-handed bat,None,2025,Wicketkeeper-batter
Lucknow Super Giants,Shardul Thakur,India,Right-handed bat,Right‑arm medium,2025,Replacement player (replaced Mohsin Khan)
Lucknow Super Giants,Mitchell Marsh,Australia,Right-handed bat,Right‑arm medium‑fast,2025,Overseas all‑rounder
Lucknow Super Giants,Shahbaz Ahmed,India,Left-handed bat,Left‑arm orthodox,2025,All‑rounder
Lucknow Super Giants,Ayush Badoni,India,Right-handed bat,Right‑arm offbreak,2022,Domestic all‑rounder
Lucknow Super Giants,Yuvraj Chaudhary,India,Left-handed bat,Left‑arm orthodox,2025,Domestic all‑rounder
Lucknow Super Giants,Abdul Samad,India,Right-handed bat,Right‑arm legbreak,2025,Domestic all‑rounder
Lucknow Super Giants,Rajvardhan Hangargekar,India,Right-handed bat,Right‑arm fast,2025,Domestic all‑rounder
Lucknow Super Giants,Avesh Khan,India,Right-handed bat,Right‑arm medium‑fast,2025,Pacer
Lucknow Super Giants,Akash Deep,India,Right-handed bat,Right‑arm medium‑fast,2025,Pacer
Lucknow Super Giants,Shamar Joseph,West Indies,Left-handed bat,Right‑arm medium‑fast,2025,Overseas pacer
Lucknow Super Giants,Prince Yadav,India,Right-handed bat,Right‑arm medium‑fast,2025,Pacer
Lucknow Super Giants,Akash Singh,India,Right-handed bat,Left‑arm medium‑fast,2025,Pacer
Lucknow Super Giants,Mayank Yadav,India,Right-handed bat,Right‑arm medium‑fast,2022,Pacer
Lucknow Super Giants,Manimaran Siddharth,India,Right-handed bat,Left‑arm orthodox,2025,Spinner
Lucknow Super Giants,Digvesh Singh Rathi,India,Right-handed bat,Right‑arm legbreak,2025,Spinner
Lucknow Super Giants,Ravi Bishnoi,India,Right-handed bat,Right‑arm legbreak,2022,Spinner
Mumbai Indians,Rohit Sharma,India,Right-hand bat,Right-arm offbreak,2011,Retained captain
Mumbai Indians,Suryakumar Yadav,India,Right-hand bat,Right-arm offbreak,2018,Retained hitter
Mumbai Indians,Hardik Pandya,India,Right-hand bat,Right-arm medium-fast,2024,Retained all-rounder & vice-captain
Mumbai Indians,Tilak Varma,India,Left-hand bat,Right-arm offbreak,2022,Retained promise
Mumbai Indians,Trent Boult,New Zealand,Right-hand bat,Left-arm medium-fast,2025,Overseas pace
Mumbai Indians,Jasprit Bumrah,India,Right-hand bat,Right-arm medium-fast,2013,Retained death bowler
Mumbai Indians,Deepak Chahar,India,Right-hand bat,Right-arm medium-fast,2025,Pacer
Mumbai Indians,Mitchell Santner,New Zealand,Left-hand bat,Left-arm orthodox,2025,Overseas spinner
Mumbai Indians,Ryan Rickelton,South Africa,Left-hand bat,None,2025,Overseas batter
Mumbai Indians,Kl Shrijith,India,Left-hand bat,None,2025,Domestic batter
Mumbai Indians,Robin Minz,India,Left-hand bat,Slow left-arm orthodox,2025,Domestic wicketkeeper-batter
Mumbai Indians,Satyanarayana Raju,India,Right-hand bat,Right-arm medium-fast,2025,Domestic pacer
Mumbai Indians,Arjun Tendulkar,India,Left-hand bat,Left-arm medium-fast,2021,Domestic all-rounder
Mumbai Indians,Ashwani Kumar,India,Left-hand bat,Left-arm medium-fast,2025,Domestic pacer
Mumbai Indians,Karn Sharma,India,Left-hand bat,Right-arm legbreak,2025,Spinner
Mumbai Indians,Vignesh Puthur,India,Left-hand bat,Left-arm unorthodox,2025,Domestic spinner
Mumbai Indians,Bevon Jacobs,South Africa,Right-hand bat,Right-arm medium-fast,2025,Overseas pacer
Mumbai Indians,Lizaad Williams,South Africa,Left-hand bat,Right-arm medium-fast,2025,Overseas pacer
Mumbai Indians,Will Jacks,England,Right-hand bat,Right-arm offbreak,2025,Overseas all-rounder (later replaced)
Mumbai Indians,Corbin Bosch,South Africa,Right-hand bat,Right-arm medium-fast,2025,Overseas all-rounder (later replaced)
Mumbai Indians,Mujeeb Ur Rahman,Afghanistan,Right-hand bat,Right-arm offbreak,2025,Overseas spinner (replacement)
Mumbai Indians,Jonny Bairstow,England,Right-hand bat,None,2025,Overseas wicketkeeper-batter (replacement)
Mumbai Indians,Richard Gleeson,England,Right-hand bat,Right-arm fast,2025,Overseas pacer (replacement)
Mumbai Indians,Charith Asalanka,Sri Lanka,Right-hand bat,None,2025,Overseas batter (replacement)
Punjab Kings,Shreyas Iyer,India,Right-handed bat,None,2025,Team captain
Punjab Kings,Priyansh Arya,India,Left-handed bat,Right-arm offbreak,2025,Uncapped domestic player
Punjab Kings,Prabhsimran Singh,India,Right-handed bat,None,2022,Retained wicketkeeper-batter
Punjab Kings,Josh Inglis,Australia,Right-handed bat,None,2025,Overseas wicketkeeper-batter
Punjab Kings,Nehal Wadhera,India,Left-handed bat,None,2025,Domestic top-order batter
Punjab Kings,Shashank Singh,India,Right-handed bat,Right-arm medium,2025,Domestic batting all-rounder
Punjab Kings,Marcus Stoinis,Australia,Right-handed bat,Right-arm medium-fast,2025,Overseas all-rounder
Punjab Kings,Azmatullah Omarzai,Afghanistan,Right-handed bat,Right-arm medium-fast,2025,Overseas seam-bowling all-rounder
Punjab Kings,Yuzvendra Chahal,India,Right-handed bat,Right-arm legbreak,2025,Experienced leg-spinner
Punjab Kings,Arshdeep Singh,India,Left-handed bat,Left-arm medium-fast,2019,Key retained left-arm pacer
Punjab Kings,Lockie Ferguson,New Zealand,Right-handed bat,Right-arm fast,2025,Overseas fast bowler
Punjab Kings,Aaron Hardie,Australia,Right-handed bat,Right-arm medium,2025,Overseas all-rounder
Punjab Kings,Marco Jansen,South Africa,Left-handed bat,Left-arm fast,2025,Tall overseas pacer
Punjab Kings,Glenn Maxwell,Australia,Right-handed bat,Right-arm offbreak,2025,Explosive overseas all-rounder
Punjab Kings,Kuldeep Sen,India,Right-handed bat,Right-arm fast-medium,2025,Domestic fast bowler
Punjab Kings,Suryansh Shedge,India,Right-handed bat,Right-arm medium,2025,Domestic all-rounder
Punjab Kings,Pyla Avinash,India,Right-handed bat,Right-arm medium,2025,Uncapped domestic player
Punjab Kings,Harpreet Brar,India,Left-handed bat,Left-arm orthodox,2021,Retained spin all-rounder
Punjab Kings,Musheer Khan,India,Left-handed bat,Right-arm spin,2025,U-19 India all-rounder
Punjab Kings,Harnoor Singh,India,Left-handed bat,None,2025,U-19 India batter
Punjab Kings,Yash Thakur,India,Right-handed bat,Right-arm fast,2025,Domestic fast bowler
Punjab Kings,Vishnu Vinod,India,Right-handed bat,None,2025,Backup wicketkeeper-batter
Punjab Kings,Kyle Jamieson,New Zealand,Right-handed bat,Right-arm fast,2025,Overseas fast bowling option
Rajasthan Royals,Sanju Samson,India,Right-handed bat,Right‑arm offbreak,2018,Retained captain & wicket‑keeper
Rajasthan Royals,Riyan Parag,India,Right-handed bat,Right‑arm legbreak,2019,Stand‑in captain during Samson’s injury
Rajasthan Royals,Shubham Dubey,India,Left-handed bat,Right‑arm offbreak,2024,Domestic batter bought at auction
Rajasthan Royals,Shimron Hetmyer,West Indies,Left-handed bat,Right‑arm legbreak,2022,Retained overseas batter
Rajasthan Royals,Yashasvi Jaiswal,India,Left-handed bat,Right‑arm legbreak,2020,Retained opening batter
Rajasthan Royals,Vaibhav Suryavanshi,India,Left-handed bat,Left‑arm orthodox,2025,Youngest debutant & century-maker at 14
Rajasthan Royals,Lhuan‑dre Pretorius,South Africa,Left-handed bat,None,2025,Injury replacement for Nitish Rana
Rajasthan Royals,Dhruv Jurel,India,Right-handed bat,Right‑arm medium‑fast,2023,Retained wicket‑keeper batter
Rajasthan Royals,Kunal Singh Rathore,India,Left-handed bat,Right‑arm offbreak,2022,Domestic wicket‑keeper batter (uncapped)
Rajasthan Royals,Nitish Rana,India,Left-handed bat,Right‑arm offbreak,2025,Withdrawn due to injury before start
Rajasthan Royals,Yudhvir Singh,India,Right-handed bat,Right‑arm medium‑fast,2025,Domestic all‑rounder bought at auction
Rajasthan Royals,Sandeep Sharma,India,Right-handed bat,Right‑arm medium‑fast,2023,Withdrawn due to injury pre-season
Rajasthan Royals,Nandre Burger,South Africa,None,Left‑arm fast‑medium,2025,Replacement for injured Sandeep Sharma
Rajasthan Royals,Akash Madhwal,India,Right-handed bat,Right‑arm medium‑fast,2025,Pace bowler bought at auction
Rajasthan Royals,Jofra Archer,England,Right-handed bat,Right‑arm fast,2025,Overseas lead pacer (auction signing)
Rajasthan Royals,Tushar Deshpande,India,Left-handed bat,Right‑arm medium‑fast,2025,Domestic pacer (auction signing)
Rajasthan Royals,Fazalhaq Farooqi,Afghanistan,Right-handed bat,Left‑arm medium‑fast,2025,Overseas left‑arm seamer (auction)
Rajasthan Royals,Maheesh Theekshana,Sri Lanka,Right-handed bat,Right‑arm offbreak,2025,Overseas spin specialist (auction signing)
Rajasthan Royals,Kumar Kartikeya,India,Right-handed bat,Left‑arm unorthodox,2025,Domestic spinner bought at auction
Rajasthan Royals,Wanindu Hasaranga,Sri Lanka,Right-handed bat,Right‑arm legbreak,2025,Overseas all‑rounder (auction signing)
Rajasthan Royals,Kwena Maphaka,South Africa,Left-handed bat,Left‑arm medium‑fast,2025,Overseas seam‑bowling all‑rounder
Rajasthan Royals,Ashok Sharma,India,Right-handed bat,Right‑arm medium‑fast,2025,Domestic pace bowler bought at auction
Royal Challengers Bengaluru,Jacob Bethell,International,Left-handed,Left-arm orthodox,2025,Overseas
Royal Challengers Bengaluru,Tim David,International,Right-handed,Right-arm off-break,2025,Overseas
Royal Challengers Bengaluru,Suyash Sharma,India,Right-handed,Right-arm leg-break,2025,
Royal Challengers Bengaluru,Abhinandan Singh,India,Right-handed,Right-arm fast-medium,2025,
Royal Challengers Bengaluru,Bhuvneshwar Kumar,India,Right-handed,Right-arm medium,2025,
Royal Challengers Bengaluru,Romario Shepherd,International,Right-handed,Right-arm fast-medium,2025,Overseas
Royal Challengers Bengaluru,Virat Kohli,India,Right-handed,Right-arm medium,2008,
Royal Challengers Bengaluru,Lungi Ngidi,International,Right-handed,Right-arm fast-medium,2025,Overseas
Royal Challengers Bengaluru,Liam Livingstone,International,Right-handed,Right-arm off-break,2025,Overseas
Royal Challengers Bengaluru,Swapnil Singh,India,Right-handed,Left-arm orthodox,2024,
Royal Challengers Bengaluru,Krunal Pandya,India,Left-handed,Left-arm orthodox,2025,
Royal Challengers Bengaluru,Phil Salt,International,Right-handed,N/A,2025,Overseas
Royal Challengers Bengaluru,Devdutt Padikkal,India,Left-handed,Right-arm off-break,2025,
Royal Challengers Bengaluru,Josh Hazlewood,International,Right-handed,Right-arm fast-medium,2025,Overseas
Royal Challengers Bengaluru,Rasikh Salam,India,Right-handed,Right-arm medium,2025,
Royal Challengers Bengaluru,Nuwan Thushara,International,Right-handed,Right-arm fast-medium,2025,Overseas
Royal Challengers Bengaluru,Jitesh Sharma,India,Right-handed,N/A,2025,
Royal Challengers Bengaluru,Rajat Patidar,India,Right-handed,Right-arm off-break,2022,Captain
Royal Challengers Bengaluru,Swastik Chikara,India,Right-handed,Right-arm off-break,2025,
Royal Challengers Bengaluru,Yash Dayal,India,Right-handed,Left-arm medium-fast,2024,
Royal Challengers Bengaluru,Manoj Bhandage,India,Left-handed,Right-arm medium-fast,2023,
Royal Challengers Bengaluru,Mayank Agarwal,India,Right-handed,Right-arm off-break,2025,Mid-season replacement for Devdutt Padikkal
Royal Challengers Bengaluru,Tim Seifert,International,N/A,N/A,2025,Temporary replacement for Jacob Bethell
Royal Challengers Bengaluru,Blessing Muzarabani,International,N/A,N/A,2025,Temporary replacement for Lungi Ngidi
Sunrisers Hyderabad,Pat Cummins,Australia,Right-handed,Right arm fast,2024,Captain; Overseas
Sunrisers Hyderabad,Travis Head,Australia,Left-handed,Right-arm off break,2024,Overseas
Sunrisers Hyderabad,Heinrich Klaasen,South Africa,Right-handed,Right-arm off spin,2023,Overseas; Wicket‑keeper
Sunrisers Hyderabad,Ishan Kishan,India,Left-handed,N/A,2025,Overseas?; Wicket‑keeper
Sunrisers Hyderabad,Sachin Baby,India,Left-handed,Right-arm off break,2025,
Sunrisers Hyderabad,Abhinav Manohar,India,Right-handed,Right-arm leg break,2025,
Sunrisers Hyderabad,Atharva Taide,India,Left-handed,Left-arm orthodox,2025,
Sunrisers Hyderabad,Aniket Verma,India,Right-handed,Right arm medium-fast,2025,
Sunrisers Hyderabad,Smaran Ravichandran,India,Left-handed,Right-arm off break,2025,Replacement for Adam Zampa
Sunrisers Hyderabad,Heinrich Klaasen,South Africa,Right-handed,Right-arm off spin,2023,Overseas
Sunrisers Hyderabad,Harshal Patel,India,Right-handed,Right-arm medium-fast,2025,
Sunrisers Hyderabad,Wiaan Mulder,South Africa,Right-handed,Right-arm medium-fast,2025,Overseas; Replacement for Brydon Carse
Sunrisers Hyderabad,Kamindu Mendis,Sri Lanka,Right-handed,Right-arm off break,2025,Overseas
Sunrisers Hyderabad,Abhishek Sharma,India,Left-handed,Left-arm orthodox,2019,
Sunrisers Hyderabad,Harsh Dubey,India,Left-handed,Left-arm orthodox,2025,Replacement for Smaran Ravichandran
Sunrisers Hyderabad,Nitish Kumar Reddy,India,Right-handed,Right-arm medium-fast,2023,
Sunrisers Hyderabad,Mohammed Shami,India,Right-handed,Right arm medium-fast,2025,
Sunrisers Hyderabad,Jaydev Unadkat,India,Right-handed,Left-arm medium-fast,2024,
Sunrisers Hyderabad,Simarjeet Singh,India,Right-handed,Right arm medium-fast,2025,
Sunrisers Hyderabad,Eshan Malinga,Sri Lanka,Right-handed,Right-arm fast-medium,2025,Overseas
Sunrisers Hyderabad,Rahul Chahar,India,Right-handed,Right-arm leg break,2025,
Sunrisers Hyderabad,Zeeshan Ansari,India,Right-handed,Right-arm leg break,2025,
Sunrisers Hyderabad,Adam Zampa,Australia,Right-handed,Right arm leg spin,2025,Withdrawn; Overseas




